Case ID,Events,Variant,Variant index,Started,Finished,Duration,Duration (milliseconds)
6377964,44,Variant 753,753,19.03.2012 09:00:00,16.05.2012 18:21:03,"58 days, 9 hours",5044863000
6386743,46,Variant 754,754,09.03.2012 09:00:00,26.09.2012 22:11:31,"201 days, 13 hours",17413891000
6393831,46,Variant 755,755,20.03.2012 09:00:00,16.05.2012 18:16:09,"57 days, 9 hours",4958169000
6399943,55,Variant 756,756,21.03.2012 09:00:00,06.06.2012 23:20:32,"77 days, 14 hours",6704432000
6406123,67,Variant 757,757,22.03.2012 09:00:00,10.08.2012 16:20:35,"141 days, 7 hours",12208835000
6407034,55,Variant 758,758,23.03.2012 09:00:00,20.06.2012 23:39:36,"89 days, 14 hours",7742376000
6407839,76,Variant 759,759,23.03.2012 09:00:00,26.09.2012 22:13:19,"187 days, 13 hours",16204399000
6414366,54,Variant 760,760,26.03.2012 08:00:00,18.07.2012 22:32:44,"114 days, 14 hours",9901964000
6423641,46,Variant 761,761,27.03.2012 08:00:00,06.06.2012 23:06:37,"71 days, 15 hours",6188797000
6429260,46,Variant 762,762,29.03.2012 08:00:00,06.06.2012 20:58:37,"69 days, 12 hours",6008317000
6432454,42,Variant 763,763,29.03.2012 08:00:00,18.07.2012 22:31:52,"111 days, 14 hours",9642712000
6433203,55,Variant 764,764,30.03.2012 08:00:00,22.08.2012 23:03:30,"145 days, 15 hours",12582210000
6435924,54,Variant 765,765,31.03.2012 08:00:00,15.08.2012 22:45:09,"137 days, 14 hours",11889909000
6437030,64,Variant 766,766,30.03.2012 08:00:00,14.11.2012 20:48:14,"229 days, 12 hours",19831694000
6438251,46,Variant 767,767,02.04.2012 08:00:00,06.06.2012 23:17:29,"65 days, 15 hours",5671049000
6439468,46,Variant 768,768,02.04.2012 08:00:00,06.06.2012 23:20:06,"65 days, 15 hours",5671206000
6450523,46,Variant 769,769,04.04.2012 08:00:00,18.07.2012 22:28:27,"105 days, 14 hours",9124107000
6460111,32,Variant 770,770,09.04.2012 08:00:00,23.05.2012 23:12:34,"44 days, 15 hours",3856354000
6467763,44,Variant 771,771,10.04.2012 08:00:00,18.07.2012 22:25:24,"99 days, 14 hours",8605524000
6468283,44,Variant 772,772,10.04.2012 08:00:00,18.07.2012 22:24:07,"99 days, 14 hours",8605447000
6475747,35,Variant 773,773,12.04.2012 08:00:00,03.07.2014 01:11:39,"2 years, 81 days",70132299000
6477204,35,Variant 774,774,12.04.2012 08:00:00,06.06.2012 00:38:35,"54 days, 16 hours",4725515000
6478302,46,Variant 775,775,15.04.2012 08:00:00,20.06.2012 23:38:51,"66 days, 15 hours",5758731000
6483677,54,Variant 776,776,16.04.2012 08:00:00,18.07.2012 22:29:00,"93 days, 14 hours",8087340000
6493911,84,Variant 777,777,17.04.2012 08:00:00,14.12.2012 20:04:34,"241 days, 12 hours",20865874000
6494236,46,Variant 778,778,18.04.2012 08:00:00,06.06.2012 23:22:33,"49 days, 15 hours",4288953000
6495275,35,Variant 779,779,18.04.2012 08:00:00,21.06.2012 08:00:00,64 days,5529600000
6503775,46,Variant 780,780,21.04.2012 08:00:00,06.06.2012 23:16:51,"46 days, 15 hours",4029411000
6505783,44,Variant 781,781,22.04.2012 08:00:00,18.07.2012 22:23:23,"87 days, 14 hours",7568603000
6530904,44,Variant 782,782,25.04.2012 08:00:00,10.08.2012 16:19:47,"107 days, 8 hours",9274787000
6532997,54,Variant 783,783,26.04.2012 08:00:00,18.07.2012 22:24:46,"83 days, 14 hours",7223086000
6533347,55,Variant 784,784,26.04.2012 08:00:00,11.09.2012 20:44:17,"138 days, 12 hours",11969057000
6535403,54,Variant 785,785,27.04.2012 08:00:00,22.08.2012 23:04:52,"117 days, 15 hours",10163092000
6535963,56,Variant 786,786,27.04.2012 08:00:00,29.08.2012 22:27:28,"124 days, 14 hours",10765648000
6546328,46,Variant 787,787,02.05.2012 08:00:00,27.06.2012 18:08:11,"56 days, 10 hours",4874891000
6547810,46,Variant 788,788,03.05.2012 08:00:00,10.08.2012 16:23:19,"99 days, 8 hours",8583799000
6555441,46,Variant 789,789,07.05.2012 08:00:00,15.08.2012 22:22:07,"100 days, 14 hours",8691727000
6561606,7,Variant 790,790,02.05.2012 08:00:00,10.05.2012 22:34:14,"8 days, 14 hours",743654000
6565619,26,Variant 791,791,09.05.2012 08:00:00,24.05.2012 18:21:55,"15 days, 10 hours",1333315000
6604396,54,Variant 792,792,11.05.2012 08:00:00,10.08.2012 16:21:19,"91 days, 8 hours",7892479000
6605956,66,Variant 793,793,14.05.2012 08:00:00,26.09.2012 22:12:12,"135 days, 14 hours",11715132000
6623144,54,Variant 794,794,14.05.2012 08:00:00,10.08.2012 16:22:39,"88 days, 8 hours",7633359000
6624039,54,Variant 795,795,15.05.2012 08:00:00,10.08.2012 16:18:54,"87 days, 8 hours",7546734000
6624122,78,Variant 796,796,15.05.2012 08:00:00,17.10.2012 18:02:50,"155 days, 10 hours",13428170000
6638721,54,Variant 797,797,16.05.2012 08:00:00,22.08.2012 23:05:27,"98 days, 15 hours",8521527000
6643516,54,Variant 798,798,18.05.2012 08:00:00,29.08.2012 22:24:03,"103 days, 14 hours",8951043000
6645444,88,Variant 799,799,18.05.2012 08:00:00,20.09.2012 16:40:13,"125 days, 8 hours",10831213000
6656961,54,Variant 800,800,23.05.2012 08:00:00,10.08.2012 16:21:58,"79 days, 8 hours",6855718000
6663161,55,Variant 801,801,25.05.2012 08:00:00,22.08.2012 23:06:09,"89 days, 15 hours",7743969000
6664879,65,Variant 802,802,29.05.2012 08:00:00,20.09.2012 16:38:41,"114 days, 8 hours",9880721000
6667685,54,Variant 803,803,29.05.2012 08:00:00,15.08.2012 22:21:26,"78 days, 14 hours",6790886000
6673375,87,Variant 804,804,01.06.2012 08:00:00,14.12.2012 19:59:13,"196 days, 11 hours",16977553000
6683314,54,Variant 805,805,04.06.2012 08:00:00,22.08.2012 23:01:34,"79 days, 15 hours",6879694000
6684735,54,Variant 806,806,04.06.2012 08:00:00,10.08.2012 16:24:00,"67 days, 8 hours",5819040000
6699534,21,Variant 807,807,05.06.2012 08:00:00,29.06.2012 16:35:25,"24 days, 8 hours",2104525000
6719131,54,Variant 808,808,08.06.2012 08:00:00,29.08.2012 22:26:16,"82 days, 14 hours",7136776000
6722048,40,Variant 809,809,11.06.2012 08:00:00,15.08.2012 20:53:09,"65 days, 12 hours",5662389000
6725951,54,Variant 810,810,13.06.2012 08:00:00,20.09.2012 16:41:50,"99 days, 8 hours",8584910000
6727256,77,Variant 811,811,13.06.2012 08:00:00,14.12.2012 20:28:53,"184 days, 12 hours",15942533000
6730190,86,Variant 812,812,14.06.2012 08:00:00,04.02.2013 19:16:39,"235 days, 11 hours",20344599000
6736393,54,Variant 813,813,18.06.2012 08:00:00,20.09.2012 16:36:07,"94 days, 8 hours",8152567000
6737503,66,Variant 814,814,18.06.2012 08:00:00,31.10.2012 22:02:44,"135 days, 14 hours",11714564000
6749355,54,Variant 815,815,19.06.2012 08:00:00,29.08.2012 22:25:30,"71 days, 14 hours",6186330000
6755837,54,Variant 816,816,21.06.2012 08:00:00,20.09.2012 16:42:58,"91 days, 8 hours",7893778000
6759608,53,Variant 817,817,26.06.2012 19:38:13,22.08.2012 23:02:35,"57 days, 3 hours",4937062000
6762554,56,Variant 818,818,25.06.2012 08:00:00,22.08.2012 23:04:07,"58 days, 15 hours",5065447000
6763291,54,Variant 819,819,25.06.2012 08:00:00,29.08.2012 22:24:46,"65 days, 14 hours",5667886000
6775452,54,Variant 820,820,28.06.2012 08:00:00,09.10.2012 20:25:39,"103 days, 12 hours",8943939000
6778221,47,Variant 821,821,29.06.2012 08:00:00,27.08.2012 19:11:23,"59 days, 11 hours",5137883000
6779643,95,Variant 822,822,29.06.2012 08:00:00,14.12.2012 22:24:17,"168 days, 14 hours",14567057000
6782489,66,Variant 823,823,29.06.2012 08:00:00,26.09.2012 22:10:24,"89 days, 14 hours",7740624000
6786336,54,Variant 824,824,02.07.2012 08:00:00,10.10.2012 18:33:26,"100 days, 10 hours",8678006000
6791482,66,Variant 825,825,04.07.2012 08:00:00,10.10.2012 18:32:38,"98 days, 10 hours",8505158000
6793246,54,Variant 826,826,04.07.2012 08:00:00,10.10.2012 18:27:58,"98 days, 10 hours",8504878000
6797282,66,Variant 827,827,05.07.2012 08:00:00,06.11.2012 20:51:29,"124 days, 12 hours",10759889000
6798632,86,Variant 828,828,06.07.2012 08:00:00,04.02.2013 19:39:23,"213 days, 11 hours",18445163000
6799166,66,Variant 829,829,06.07.2012 08:00:00,09.10.2012 20:26:40,"95 days, 12 hours",8252800000
6800243,66,Variant 830,830,06.07.2012 08:00:00,31.10.2012 22:03:44,"117 days, 14 hours",10159424000
6802798,54,Variant 831,831,09.07.2012 08:00:00,29.08.2012 22:23:06,"51 days, 14 hours",4458186000
6803483,66,Variant 832,832,09.07.2012 08:00:00,26.09.2012 22:09:40,"79 days, 14 hours",6876580000
6806866,54,Variant 833,833,10.07.2012 08:00:00,09.10.2012 20:23:51,"91 days, 12 hours",7907031000
6807872,53,Variant 834,834,10.07.2012 08:00:00,10.10.2012 18:31:30,"92 days, 10 hours",7986690000
6812482,74,Variant 835,835,13.07.2012 08:00:00,06.11.2012 09:00:00,"116 days, 1 hour",10026000000
6814011,43,Variant 836,836,12.07.2012 08:00:00,29.01.2013 17:44:34,"201 days, 9 hours",17401474000
6814983,66,Variant 837,837,13.07.2012 08:00:00,10.10.2012 18:30:19,"89 days, 10 hours",7727419000
6815502,81,Variant 838,838,13.07.2012 08:00:00,14.12.2012 20:05:24,"154 days, 12 hours",13349124000
6817110,66,Variant 839,839,16.07.2012 08:00:00,30.01.2013 17:44:24,"198 days, 9 hours",17142264000
6835954,19,Variant 840,840,25.07.2012 08:00:00,06.08.2012 17:04:14,"12 days, 9 hours",1069454000
6841295,54,Variant 841,841,28.07.2012 08:00:00,06.11.2012 20:50:02,"101 days, 12 hours",8772602000
6853132,67,Variant 842,842,02.08.2012 08:00:00,06.11.2012 20:46:44,"96 days, 12 hours",8340404000
6862152,64,Variant 843,843,03.08.2012 08:00:00,02.07.2014 08:00:00,"1 year, 333 days",60307200000
6862464,54,Variant 844,844,03.08.2012 08:00:00,14.12.2012 19:20:52,"133 days, 11 hours",11532052000
6862955,78,Variant 845,845,03.08.2012 08:00:00,30.04.2014 17:56:46,"1 year, 270 days",54899806000
6866924,66,Variant 846,846,07.08.2012 08:00:00,09.10.2012 20:24:45,"63 days, 12 hours",5487885000
6891169,58,Variant 847,847,10.08.2012 08:00:00,27.05.2013 23:03:05,"290 days, 15 hours",25110185000
6897795,54,Variant 848,848,20.08.2012 08:00:00,06.11.2012 20:48:17,"78 days, 12 hours",6785297000
6901574,80,Variant 849,849,21.08.2012 08:00:00,04.02.2013 19:44:18,"167 days, 11 hours",14471058000
6904642,54,Variant 850,850,22.08.2012 08:00:00,31.10.2012 21:52:32,"70 days, 13 hours",6097952000
6905727,54,Variant 851,851,22.08.2012 08:00:00,10.10.2012 18:29:29,"49 days, 10 hours",4271369000
6906297,54,Variant 852,852,22.08.2012 08:00:00,14.12.2012 20:39:54,"114 days, 12 hours",9895194000
6921091,56,Variant 853,853,28.08.2012 08:00:00,24.10.2012 20:41:54,"57 days, 12 hours",4970514000
6922065,40,Variant 854,854,28.08.2012 08:00:00,24.10.2012 08:00:00,57 days,4924800000
6934490,66,Variant 855,855,30.08.2012 08:00:00,14.12.2012 20:16:27,"106 days, 12 hours",9202587000
6939344,54,Variant 856,856,30.08.2012 08:00:00,14.12.2012 20:20:30,"106 days, 12 hours",9202830000
6940621,54,Variant 857,857,31.08.2012 08:00:00,14.11.2012 20:44:28,"75 days, 12 hours",6525868000
6950371,66,Variant 858,858,05.09.2012 08:00:00,14.12.2012 19:58:12,"100 days, 11 hours",8683092000
6956086,58,Variant 859,859,06.09.2012 08:00:00,16.01.2013 20:07:12,"132 days, 12 hours",11448432000
6958311,54,Variant 860,860,06.09.2012 08:00:00,14.12.2012 20:34:31,"99 days, 12 hours",8598871000
6960824,54,Variant 861,861,06.09.2012 08:00:00,14.12.2012 22:25:38,"99 days, 14 hours",8605538000
6961780,66,Variant 862,862,06.09.2012 08:00:00,14.12.2012 20:30:02,"99 days, 12 hours",8598602000
6964571,54,Variant 863,863,07.09.2012 08:00:00,14.12.2012 20:22:16,"98 days, 12 hours",8511736000
6966306,66,Variant 864,864,10.09.2012 08:00:00,20.11.2012 20:11:23,"71 days, 12 hours",6178283000
6966731,42,Variant 865,865,10.09.2012 08:00:00,07.11.2012 19:35:42,"58 days, 11 hours",5052942000
6972103,54,Variant 866,866,11.09.2012 08:00:00,14.12.2012 20:03:05,"94 days, 12 hours",8164985000
6973577,54,Variant 867,867,12.09.2012 08:00:00,29.01.2013 17:40:03,"139 days, 9 hours",12044403000
6982231,40,Variant 868,868,18.09.2012 08:00:00,11.02.2014 00:42:15,"1 year, 145 days",44124135000
6984291,64,Variant 869,869,17.09.2012 08:00:00,12.12.2012 09:00:00,"86 days, 1 hour",7434000000
6987398,54,Variant 870,870,19.09.2012 08:00:00,14.12.2012 20:31:26,"86 days, 12 hours",7475486000
6989049,54,Variant 871,871,20.09.2012 08:00:00,14.12.2012 20:38:51,"85 days, 12 hours",7389531000
6996411,66,Variant 872,872,21.09.2012 08:00:00,17.01.2013 18:43:50,"118 days, 10 hours",10233830000
6999411,54,Variant 873,873,21.09.2012 08:00:00,14.12.2012 22:27:30,"84 days, 14 hours",7309650000
7006965,65,Variant 874,874,24.09.2012 08:00:00,14.12.2012 19:55:58,"81 days, 11 hours",7041358000
7020956,20,Variant 875,875,27.09.2012 08:00:00,03.10.2012 17:34:13,"6 days, 9 hours",552853000
7021871,54,Variant 876,876,28.09.2012 08:00:00,14.12.2012 20:32:52,"77 days, 12 hours",6697972000
7023390,73,Variant 877,877,15.03.2012 09:00:00,26.02.2013 23:31:53,"348 days, 14 hours",30119513000
7039397,78,Variant 878,878,01.10.2012 08:00:00,17.01.2013 18:49:29,"108 days, 10 hours",9370169000
7041201,66,Variant 879,879,01.10.2012 08:00:00,28.12.2012 01:12:10,"87 days, 17 hours",7578730000
7042976,56,Variant 880,880,02.10.2012 08:00:00,14.12.2012 20:13:33,"73 days, 12 hours",6351213000
7044115,11,Variant 881,881,03.10.2012 08:00:00,22.11.2012 01:54:21,"49 days, 17 hours",4298061000
7051212,54,Variant 882,882,03.10.2012 08:00:00,14.12.2012 22:30:02,"72 days, 14 hours",6273002000
7052975,54,Variant 883,883,06.10.2012 08:00:00,20.11.2012 19:04:59,"45 days, 11 hours",3927899000
7054286,54,Variant 884,884,05.10.2012 08:00:00,14.12.2012 20:23:43,"70 days, 12 hours",6092623000
7064470,54,Variant 885,885,08.10.2012 08:00:00,14.12.2012 20:32:14,"67 days, 12 hours",5833934000
7066669,54,Variant 886,886,10.10.2012 08:00:00,29.11.2012 18:45:36,"50 days, 10 hours",4358736000
7104234,43,Variant 887,887,12.10.2012 08:00:00,17.12.2012 09:00:00,"66 days, 1 hour",5706000000
7106095,60,Variant 888,888,12.10.2012 08:00:00,04.12.2012 19:39:28,"53 days, 11 hours",4621168000
7123853,60,Variant 889,889,15.10.2012 08:00:00,20.11.2012 19:00:41,"36 days, 11 hours",3150041000
7124355,82,Variant 890,890,15.10.2012 08:00:00,05.02.2013 19:31:18,"113 days, 11 hours",9804678000
7126052,22,Variant 891,891,16.10.2012 08:00:00,30.10.2012 23:37:25,"14 days, 15 hours",1265845000
7140911,72,Variant 892,892,18.10.2012 08:00:00,18.01.2013 09:00:00,"92 days, 1 hour",7952400000
7146828,60,Variant 893,893,18.10.2012 08:00:00,05.12.2012 17:54:25,"48 days, 9 hours",4182865000
7150321,62,Variant 894,894,17.10.2012 08:00:00,13.11.2012 19:58:32,"27 days, 11 hours",2375912000
7162835,60,Variant 895,895,22.10.2012 08:00:00,14.12.2012 22:28:37,"53 days, 14 hours",4631317000
7177798,72,Variant 896,896,26.10.2012 08:00:00,28.12.2012 01:15:45,"62 days, 17 hours",5418945000
7183673,42,Variant 897,897,26.10.2012 08:00:00,21.01.2013 20:07:42,"87 days, 12 hours",7560462000
7196136,60,Variant 898,898,30.10.2012 09:00:00,11.12.2012 20:01:23,"42 days, 11 hours",3668483000
7205535,12,Variant 899,899,01.11.2012 09:00:00,12.11.2012 23:50:36,"11 days, 14 hours",1003836000
7206043,58,Variant 900,900,01.11.2012 09:00:00,14.12.2012 19:57:21,"43 days, 10 hours",3754641000
7214451,72,Variant 901,901,04.11.2012 09:00:00,11.12.2012 19:49:04,"37 days, 10 hours",3235744000
7220840,72,Variant 902,902,05.11.2012 09:00:00,15.01.2013 19:37:06,"71 days, 10 hours",6172626000
7229178,60,Variant 903,903,06.11.2012 09:00:00,19.12.2012 18:21:13,"43 days, 9 hours",3748873000
7239331,60,Variant 904,904,09.11.2012 09:00:00,22.11.2012 17:16:04,"13 days, 8 hours",1152964000
7241060,72,Variant 905,905,10.11.2012 09:00:00,17.12.2012 20:56:52,"37 days, 11 hours",3239812000
7269959,60,Variant 906,906,13.11.2012 09:00:00,18.12.2012 09:00:00,35 days,3024000000
7301507,86,Variant 907,907,14.11.2012 09:00:00,22.04.2013 17:56:03,"159 days, 8 hours",13769763000
7306395,32,Variant 908,908,16.11.2012 09:00:00,28.03.2013 23:25:29,"132 days, 14 hours",11456729000
7347915,58,Variant 909,909,20.11.2012 09:00:00,05.12.2012 18:01:58,"15 days, 9 hours",1328518000
7349393,72,Variant 910,910,20.11.2012 09:00:00,07.02.2013 17:07:03,"79 days, 8 hours",6854823000
7368631,60,Variant 911,911,21.11.2012 09:00:00,06.12.2012 17:58:13,"15 days, 8 hours",1328293000
7374305,59,Variant 912,912,20.11.2012 09:00:00,29.11.2012 21:23:56,"9 days, 12 hours",822236000
7417047,60,Variant 913,913,26.11.2012 09:00:00,18.01.2013 09:00:00,53 days,4579200000
7418074,60,Variant 914,914,26.11.2012 09:00:00,11.12.2012 19:55:33,"15 days, 10 hours",1335333000
7436474,97,Variant 915,915,27.11.2012 09:00:00,04.11.2014 01:00:37,"1 year, 341 days",61056037000
7441726,58,Variant 916,916,27.11.2012 09:00:00,17.12.2012 21:03:38,"20 days, 12 hours",1771418000
7443015,72,Variant 917,917,30.11.2012 09:00:00,23.01.2013 00:29:09,"53 days, 15 hours",4634949000
7450985,68,Variant 918,918,26.11.2012 09:00:00,24.01.2013 19:07:00,"59 days, 10 hours",5134020000
7487945,58,Variant 919,919,03.12.2012 09:00:00,18.12.2012 09:00:00,15 days,1296000000
7494991,61,Variant 920,920,03.12.2012 09:00:00,24.01.2013 17:14:52,"52 days, 8 hours",4522492000
7517667,58,Variant 921,921,04.12.2012 09:00:00,17.12.2012 21:13:58,"13 days, 12 hours",1167238000
7530451,58,Variant 922,922,06.12.2012 09:00:00,17.12.2012 21:08:26,"11 days, 12 hours",994106000
7558451,12,Variant 923,923,10.12.2012 09:00:00,13.12.2012 23:41:33,"3 days, 14 hours",312093000
7565288,92,Variant 924,924,11.12.2012 09:00:00,28.03.2013 19:30:47,"107 days, 10 hours",9282647000
7610861,60,Variant 925,925,19.12.2012 09:00:00,09.01.2013 18:46:41,"21 days, 9 hours",1849601000
7650320,31,Variant 926,926,14.12.2012 09:00:00,11.03.2013 09:00:00,87 days,7516800000
7652209,58,Variant 927,927,14.12.2012 09:00:00,14.01.2013 18:21:35,"31 days, 9 hours",2712095000
7654157,44,Variant 928,928,17.12.2012 09:00:00,12.03.2013 19:03:27,"85 days, 10 hours",7380207000
7655383,41,Variant 929,929,17.12.2012 09:00:00,12.03.2013 19:05:57,"85 days, 10 hours",7380357000
7657258,73,Variant 930,930,18.12.2012 09:00:00,26.02.2013 23:36:57,"70 days, 14 hours",6100617000
7658166,60,Variant 931,931,18.12.2012 09:00:00,07.02.2013 19:11:14,"51 days, 10 hours",4443074000
7689348,72,Variant 932,932,19.12.2012 09:00:00,07.02.2013 19:07:45,"50 days, 10 hours",4356465000
7693116,60,Variant 933,933,20.12.2012 09:00:00,05.02.2013 20:19:20,"47 days, 11 hours",4101560000
7693658,58,Variant 934,934,20.12.2012 09:00:00,14.01.2013 18:54:00,"25 days, 9 hours",2195640000
7694230,100,Variant 935,935,21.12.2012 09:00:00,14.03.2013 21:07:52,"83 days, 12 hours",7214872000
7695776,58,Variant 936,936,21.12.2012 09:00:00,07.02.2013 22:26:20,"48 days, 13 hours",4195580000
7696399,51,Variant 937,937,21.12.2012 09:00:00,12.03.2013 19:01:27,"81 days, 10 hours",7034487000
7726117,68,Variant 938,938,04.01.2013 09:00:00,05.03.2013 20:03:09,"60 days, 11 hours",5223789000
7733345,60,Variant 939,939,19.12.2012 09:00:00,29.01.2013 19:16:01,"41 days, 10 hours",3579361000
7749391,58,Variant 940,940,02.01.2013 09:00:00,17.01.2013 18:59:03,"15 days, 9 hours",1331943000
7756753,58,Variant 941,941,07.01.2013 09:00:00,24.01.2013 17:01:27,"17 days, 8 hours",1497687000
7795206,60,Variant 942,942,10.01.2013 09:00:00,07.03.2013 23:05:56,"56 days, 14 hours",4889156000
7797043,58,Variant 943,943,10.01.2013 09:00:00,24.01.2013 17:20:03,"14 days, 8 hours",1239603000
7819124,52,Variant 944,944,14.01.2013 09:00:00,08.05.2013 22:05:49,"114 days, 13 hours",9896749000
7821291,68,Variant 945,945,14.01.2013 09:00:00,18.04.2013 17:16:19,"94 days, 8 hours",8151379000
7822818,60,Variant 946,946,16.01.2013 09:00:00,30.01.2013 17:59:12,"14 days, 8 hours",1241952000
7862057,27,Variant 947,947,20.01.2013 09:00:00,23.04.2013 08:00:00,"92 days, 23 hours",8031600000
7888926,61,Variant 948,948,21.01.2013 09:00:00,12.03.2013 18:46:27,"50 days, 9 hours",4355187000
7889710,60,Variant 949,949,22.01.2013 09:00:00,12.03.2013 18:42:04,"49 days, 9 hours",4268524000
7991894,76,Variant 950,950,06.02.2013 09:00:00,12.03.2013 21:28:45,"34 days, 12 hours",2982525000
8012116,75,Variant 951,951,06.02.2013 09:00:00,23.04.2013 17:03:48,"76 days, 8 hours",6595428000
8014821,63,Variant 952,952,08.02.2013 09:00:00,13.03.2013 01:17:52,"32 days, 16 hours",2823472000
8028785,62,Variant 953,953,12.02.2013 09:00:00,25.02.2013 19:37:12,"13 days, 10 hours",1161432000
8030425,62,Variant 954,954,12.02.2013 09:00:00,06.03.2013 18:38:25,"22 days, 9 hours",1935505000
8032376,75,Variant 955,955,14.02.2013 09:00:00,20.03.2013 18:06:53,"34 days, 9 hours",2970413000
8034553,62,Variant 956,956,14.02.2013 09:00:00,25.03.2013 19:24:10,"39 days, 10 hours",3407050000
8038515,76,Variant 957,957,15.02.2013 09:00:00,12.03.2013 21:24:18,"25 days, 12 hours",2204658000
8040631,75,Variant 958,958,15.02.2013 09:00:00,17.04.2013 17:26:14,"61 days, 8 hours",5300774000
8067257,39,Variant 959,959,19.02.2013 09:00:00,06.03.2013 18:51:38,"15 days, 9 hours",1331498000
8072421,76,Variant 960,960,19.02.2013 09:00:00,22.03.2013 18:33:02,"31 days, 9 hours",2712782000
8073903,59,Variant 961,961,21.02.2013 09:00:00,14.03.2013 20:31:54,"21 days, 11 hours",1855914000
8075239,72,Variant 962,962,22.02.2013 09:00:00,04.04.2013 08:00:00,"40 days, 23 hours",3538800000
8083641,61,Variant 963,963,26.02.2013 09:00:00,11.03.2013 20:16:42,"13 days, 11 hours",1163802000
8107041,63,Variant 964,964,25.02.2013 09:00:00,19.03.2013 23:15:43,"22 days, 14 hours",1952143000
8109749,75,Variant 965,965,25.02.2013 09:00:00,28.03.2013 19:10:22,"31 days, 10 hours",2715022000
8111504,63,Variant 966,966,25.02.2013 09:00:00,14.03.2013 20:37:10,"17 days, 11 hours",1510630000
8113771,63,Variant 967,967,26.02.2013 09:00:00,19.03.2013 23:22:45,"21 days, 14 hours",1866165000
8114679,63,Variant 968,968,26.02.2013 09:00:00,13.03.2013 01:23:44,"14 days, 16 hours",1268624000
8115928,62,Variant 969,969,26.02.2013 09:00:00,21.03.2013 20:22:43,"23 days, 11 hours",2028163000
8121801,61,Variant 970,970,28.02.2013 09:00:00,14.03.2013 20:47:54,"14 days, 11 hours",1252074000
8124712,63,Variant 971,971,28.02.2013 09:00:00,22.04.2013 18:04:39,"53 days, 9 hours",4611879000
8126523,92,Variant 972,972,01.03.2013 09:00:00,11.12.2013 20:18:57,"285 days, 11 hours",24664737000
8127791,75,Variant 973,973,01.03.2013 09:00:00,29.05.2013 20:36:56,"89 days, 11 hours",7731416000
8128045,75,Variant 974,974,28.02.2013 09:00:00,10.04.2013 16:51:24,"41 days, 7 hours",3570684000
8130077,80,Variant 975,975,28.02.2013 09:00:00,16.04.2013 18:47:57,"47 days, 9 hours",4096077000
8130236,62,Variant 976,976,01.03.2013 09:00:00,26.03.2013 18:14:10,"25 days, 9 hours",2193250000
8143711,62,Variant 977,977,05.03.2013 09:00:00,14.03.2013 20:34:25,"9 days, 11 hours",819265000
8145965,62,Variant 978,978,04.03.2013 09:00:00,21.03.2013 20:27:42,"17 days, 11 hours",1510062000
8170584,68,Variant 979,979,06.03.2013 09:00:00,04.07.2013 08:00:00,"119 days, 23 hours",10364400000
8174419,76,Variant 980,980,07.03.2013 09:00:00,03.05.2013 08:00:00,"56 days, 23 hours",4921200000
8181381,75,Variant 981,981,07.03.2013 09:00:00,03.05.2013 08:00:00,"56 days, 23 hours",4921200000
8181853,60,Variant 982,982,08.03.2013 09:00:00,03.05.2013 08:00:00,"55 days, 23 hours",4834800000
8210440,60,Variant 983,983,08.03.2013 09:00:00,21.03.2013 20:56:42,"13 days, 11 hours",1166202000
8226949,61,Variant 984,984,11.03.2013 09:00:00,21.03.2013 21:00:10,"10 days, 12 hours",907210000
8232475,61,Variant 985,985,11.03.2013 09:00:00,21.03.2013 20:49:45,"10 days, 11 hours",906585000
8245391,59,Variant 986,986,12.03.2013 09:00:00,02.05.2013 18:00:06,"51 days, 9 hours",4438806000
8254468,58,Variant 987,987,13.03.2013 09:00:00,18.12.2014 09:00:00,"1 year, 280 days",55728000000
8287451,94,Variant 988,988,19.03.2013 09:00:00,08.08.2013 08:00:00,"141 days, 23 hours",12265200000
8294383,42,Variant 989,989,19.03.2013 09:00:00,04.06.2013 08:00:00,"76 days, 23 hours",6649200000
8303942,108,Variant 990,990,19.03.2013 09:00:00,16.07.2014 21:37:51,"1 year, 119 days",41863071000
8306833,77,Variant 991,991,20.03.2013 09:00:00,21.05.2013 20:03:28,"62 days, 11 hours",5396608000
8312300,52,Variant 992,992,20.03.2013 09:00:00,08.05.2013 08:00:00,"48 days, 23 hours",4230000000
8313920,61,Variant 993,993,20.03.2013 09:00:00,04.04.2013 18:02:42,"15 days, 9 hours",1328562000
8315159,93,Variant 994,994,21.03.2013 09:00:00,22.08.2013 08:00:00,"153 days, 23 hours",13302000000
8316406,75,Variant 995,995,21.03.2013 09:00:00,29.05.2013 20:34:55,"69 days, 11 hours",6003295000
8317688,61,Variant 996,996,22.03.2013 09:00:00,16.05.2013 17:16:23,"55 days, 8 hours",4781783000
8320023,76,Variant 997,997,22.03.2013 09:00:00,08.05.2013 23:25:21,"47 days, 14 hours",4112721000
8336327,61,Variant 998,998,26.03.2013 09:00:00,21.05.2013 20:00:08,"56 days, 11 hours",4878008000
8337979,61,Variant 999,999,28.03.2013 09:00:00,15.04.2013 17:48:29,"18 days, 8 hours",1586909000
8349696,9,"Variant 1,000",1000,31.03.2013 09:00:00,02.04.2013 08:00:00,"1 day, 23 hours",169200000
8369610,65,"Variant 1,001",1001,02.04.2013 08:00:00,10.06.2013 08:00:00,69 days,5961600000
8382546,38,"Variant 1,002",1002,03.04.2013 08:00:00,31.07.2013 08:00:00,119 days,10281600000
